,hour,Name,EndPoint,EstTime,long,lat
437,21,ECP,MARINE PARADE,1.75,103.9077387936,1.30248202632175
438,21,ECP,FORT RD,3.0,103.885097565645,1.30032021915192
439,21,ECP,ROCHOR RD,3.0,103.854568540158,1.30148706909734
440,21,ECP,TANJONG KATONG ROAD,1.0,103.897292790726,1.30025471006881
441,21,ECP,MARINE VISTA,1.0,103.920744587065,1.30653703457494
442,21,ECP,SIGLAP RD,1.0,103.920512885209,1.32025353639468
443,21,ECP,BAYSHORE RD,1.0,103.939871139019,1.31276103899484
444,21,ECP,CHANGI AIRPORT,2.0,103.989670344538,1.36033174518932
445,21,KJE,WOODLANDS RD,1.5,103.764035430987,1.43664332864049
446,21,KJE,CHOA CHU KANG WAY,1.5,103.750283750092,1.37753458068331
447,21,KJE,SUNGEI TENGAH,2.0,103.725111139306,1.39899234004862
448,21,KJE,KJE/PIE INTERCHANGE(JALAN BAHAR FLYOVER),4.0,103.725111139306,1.39899234004862
449,21,KJE,BKE/KJE INTERCHANGE,3.0,103.725111139306,1.39899234004862
450,21,PIE,CHANGI SOUTH,1.0,103.971219222068,1.33567580209743
451,21,PIE,PIE/TPE INTERCHANGE,1.0,103.971219222068,1.33567580209743
452,21,PIE,SIMEI,1.0,103.953050756306,1.34269199750599
453,21,PIE,TAMPINES TOWN,1.0,103.94516949381,1.34467550279471
454,21,PIE,TAMPINES AVE 5,2.0,103.941741144043,1.34787831404331
455,21,PIE,JALAN EUNOS,3.0,103.906009319447,1.32493000179929
456,21,PIE,PAYA LEBAR WAY,2.0,103.884839503202,1.32230407057568
457,21,PIE,BENDEMEER EXIT,2.0,103.863213831657,1.31349604455484
458,21,PIE,PIE/CTE (CITY) INTERCHANGE,1.0,103.863213831657,1.31349604455484
459,21,PIE,PIE/CTE (SLE) INTERCHANGE,1.0,103.863213831657,1.31349604455484
460,21,PIE,KIM KEAT LINK,1.5,103.855545256722,1.32937403017879
461,21,PIE,THOMSON RD,1.0,103.844295021463,1.31486729263616
462,21,PIE,WHITLEY RD,1.5,103.825057721833,1.32118771198273
463,21,PIE,ADAM RD,2.0,103.819793276285,1.33075094350781
464,21,PIE,ENG NEO AVE,2.0,103.799902085619,1.3373682325974
465,21,PIE,PIE/BKE INTERCHANGE,2.0,103.799902085619,1.3373682325974
466,21,PIE,CLEMENTI RD,2.0,103.778486967035,1.33700695288477
467,21,PIE,CLEMENTI AVE 6,1.5,103.760857456698,1.31511075463238
468,21,PIE,BUKIT BATOK EAST AVE 3,1.0,103.757150072517,1.34762239826033
469,21,PIE,JURONG TOWN HALL RD,3.0,103.741869524172,1.32877305068747
470,21,PIE,JURONG EAST AVE 1,1.0,103.737310855243,1.34224789591235
471,21,PIE,JURONG WEST AVE 2,1.0,103.711494369779,1.35138470149899
472,21,PIE,PIE/KJE INTERCHANGE,1.0,103.711494369779,1.35138470149899
473,21,PIE,JALAN BAHAR,1.5,103.692810658991,1.35175189720414
474,21,PIE,PIONEER RD NORTH,1.5,103.695426016798,1.32538011943403
475,21,PIE,UPPER JURONG RD,3.0,103.682842058752,1.32980513884625
476,21,PIE,JURONG RD,2.0,103.682842058752,1.32980513884625
477,21,PIE,BUKIT TIMAH RD,2.0,103.810002032513,1.32383369976841
478,21,PIE,LORNIE RD,2.0,103.820137758485,1.33799273369393
479,21,PIE,PIE/CTE INTERCHANGE,1.0,103.820137758485,1.33799273369393
480,21,PIE,KALLANG WAY,2.0,103.875703114273,1.32098390897855
481,21,PIE,BEDOK RESERVOIR RD,2.0,103.921963603077,1.33758734617107
482,21,PIE,BEDOK NORTH RD,0.0,103.939708785127,1.32785578389017
483,21,PIE,SIMEI AVE,0.0,103.949328717185,1.33866700912237
484,21,PIE,TAMPINES ST 31,1.0,103.955818411052,1.35112449109561
485,21,PIE,PIE/ECP INTERCHANGE,3.0,103.955818411052,1.35112449109561
486,21,SLE,YISHUN,3.0,103.841407442602,1.42944311134142
487,21,SLE,UPPER THOMSON,2.0,103.828229071289,1.37093618254207
488,21,SLE,MANDIA RD,3.0,103.828229071289,1.37093618254207
489,21,SLE,WOODLANDS AVE 12,1.0,103.804329417963,1.43357568988363
490,21,SLE,WOODLANDS AVE 2,1.5,103.787566324985,1.43073556904107
491,21,SLE,BKE/SLE INTERCHANGE,2.0,103.787566324985,1.43073556904107
492,21,SLE,MANDAI RD,1.5,103.782483181533,1.41064025650339
493,21,SLE,LENTOR AVE,2.0,103.837297685137,1.39145982484921
494,21,SLE,TPE/PIE INTERCHANGE,2.0,103.837297685137,1.39145982484921
495,21,SLE,YIO CHU KANG,1.0,103.876388109557,1.36799442065701
496,21,SLE,CTE/SLE INTERCHANGE,1.0,103.876388109557,1.36799442065701
497,21,TPE,TAMPINES AVE 7,1.5,103.959034174862,1.35759849763914
498,21,TPE,TAMPINES AVE 12,2.0,103.945274945846,1.3637729183211
499,21,TPE,PASIR RIS DRIVE 8,0.5,103.947156269076,1.3714446133246
500,21,TPE,TAMPINES ROAD,1.0,103.929352562345,1.3682628806402
501,21,TPE,TAMPINES AVE 10,1.0,103.930979146949,1.36479320863774
502,21,TPE,LOR HALUS,2.0,103.924414378612,1.39556360689393
503,21,TPE,PUNGGOL RD,1.5,103.908939266805,1.41180653085307
504,21,TPE,SENGKANG EXIT,1.5,103.895735075793,1.39243990952648
505,21,TPE,JALAN KAYU,2.0,103.872490555974,1.39213828470086
506,21,TPE,SLE/CTE/TPE INTERCHANGE,2.0,103.872490555974,1.39213828470086
507,21,TPE,LOR HARUS,2.5,103.872490555974,1.39213828470086
508,21,TPE,PASIR RIS DRIVE 12,2.0,103.934170044688,1.37973805035701
509,21,TPE,ELIAS ROAD,1.0,103.942314065388,1.37786519650248
510,21,TPE,LOYANG AVE,1.0,103.970019150268,1.36849628172236
511,21,TPE,PIE/TPE INTERCHANGE,1.0,103.970019150268,1.36849628172236
512,22,AYE,TELOK BLANGAH RD,2.0,103.810166483177,1.27076318192364
513,22,AYE,LOWER DELTA RD,2.0,103.823632917143,1.27996131276651
514,22,AYE,NORMANTON PARK,3.0,103.792794957178,1.28723486356525
515,22,AYE,NORTH BUONA VISTA RD,1.5,103.790508781692,1.3070246874297
516,22,AYE,CLEMENTI RD,1.5,103.778486967035,1.33700695288477
517,22,AYE,WEST COAST RD,1.0,103.751633496716,1.31568354839958
518,22,AYE,CLEMENTI AVE 6,1.5,103.760857456698,1.31511075463238
519,22,AYE,JURONG TOWN HALL RD,2.0,103.741869524172,1.32877305068747
520,22,AYE,PENJURU RD,1.0,103.732241905373,1.31625706117169
521,22,AYE,JURONG PORT RD,2.0,103.72037453514,1.31567131915093
522,22,AYE,JURONG PIER RD,1.0,103.710629235008,1.30967476979274
523,22,AYE,PIONEER CIRCUS,2.0,103.696119186016,1.32300234447015
524,22,AYE,BENOI RD,2.0,103.676981816884,1.3049221365668
525,22,AYE,AYE/PIE INTERCHANGE,2.0,103.676981816884,1.3049221365668
526,22,AYE,TUAS WEST RD,1.5,103.639813026933,1.33015670911185
527,22,AYE,TUAS WEST DRIVE,2.0,103.634929620551,1.33473413010509
528,22,AYE,TUAS CHECKPOINT,1.0,103.635448092553,1.34729320116959
529,22,AYE,JALAN BOON LAY,2.0,103.710699385344,1.33848050705251
530,22,AYE,YUAN CHING RD,2.0,103.725221538081,1.32546807494299
531,22,AYE,CLEMENTI AVE 2,1.0,103.771350557894,1.31427860227337
532,22,AYE,PORTSDOWN RD,1.0,103.794085682566,1.29920163260583
533,22,AYE,ALEXANDRA RD,1.0,103.796720921698,1.28679161744874
534,22,AYE,KEPPEL RD,1.0,103.847553689865,1.27262637416902
535,22,AYE,AYE/MCE INTERCHANGE,2.0,103.847553689865,1.27262637416902
536,22,BKE,DIARY FARM,2.0,103.847553689865,1.27262637416902
537,22,BKE,BUKIT PANJANG RD,1.5,103.773096813492,1.37727545203058
538,22,BKE,BKE/KJE INTERCHANGE,2.0,103.773096813492,1.37727545203058
539,22,BKE,MANDAI RD,2.0,103.782483181533,1.41064025650339
540,22,BKE,BKE/SLE INTERCHANGE,1.25,103.782483181533,1.41064025650339
541,22,BKE,WOODLANDS AVE 3,1.0,103.779091222588,1.43277433932257
542,22,BKE,WOODLANDS CENTRE,1.0,103.770981431603,1.44186651173173
543,22,BKE,DIARY FARM ROAD,1.0,103.770981431603,1.44186651173173
544,22,BKE,BKE/PIE INTERCHANGE,3.0,103.770981431603,1.44186651173173
545,22,CTE,OUTRAM RD,1.0,103.838861143362,1.28152914902378
546,22,CTE,CLEMENCEAU AVE,1.0,103.843728126138,1.29775993822781
547,22,CTE,MOULMEIN RD,3.0,103.847482119029,1.31845944056635
548,22,CTE,JALAN BAHAGIA,1.0,103.858565503017,1.32540758450303
549,22,CTE,CTE/PIE INTERCHANGE,1.0,103.858565503017,1.32540758450303
550,22,CTE,BRADDELL RD,2.0,103.850153965874,1.34409256877338
551,22,CTE,AMK AVE 1,1.0,103.839256279218,1.36714737685637
552,22,CTE,AMK AVE 3,1.5,103.847153924066,1.36931517954752
553,22,CTE,AMK AVE 5,1.5,103.860485872465,1.37731149652799
554,22,CTE,YIO CHU KANG,1.0,103.876388109557,1.36799442065701
555,22,CTE,SLE/CTE INTERCHANGE,1.0,103.876388109557,1.36799442065701
556,22,CTE,BUKIT TIMAH RD,1.0,103.810002032513,1.32383369976841
557,22,CTE,CAIRNHILL CIRCLE,1.0,103.83859717814,1.30608557082229
558,22,CTE,ORCHARD RD,1.0,103.847984421803,1.29805083085975
559,22,CTE,HAVELOCK RD,2.0,103.82648039454,1.29306116495633
560,22,CTE,AYE/CTE INTERCHANGE,1.0,103.82648039454,1.29306116495633
561,22,ECP,ECP/PIE INTERCHANGE,1.0,103.82648039454,1.29306116495633
562,22,ECP,XILIN AVE,3.0,103.964169780101,1.32920594979969
563,22,ECP,ECP SERVICE RD,1.0,103.902337848179,1.29916784459552
564,22,ECP,BEDOK RD,2.5,103.948260304303,1.33143623119911
565,22,ECP,MARINE PARADE,1.75,103.9077387936,1.30248202632175
566,22,ECP,FORT RD,3.0,103.885097565645,1.30032021915192
567,22,ECP,ROCHOR RD,3.0,103.854568540158,1.30148706909734
568,22,ECP,TANJONG KATONG ROAD,1.0,103.897292790726,1.30025471006881
569,22,ECP,MARINE VISTA,1.0,103.920744587065,1.30653703457494
570,22,ECP,SIGLAP RD,1.0,103.920512885209,1.32025353639468
571,22,ECP,BAYSHORE RD,1.0,103.939871139019,1.31276103899484
572,22,ECP,CHANGI AIRPORT,2.0,103.989670344538,1.36033174518932
573,22,KJE,WOODLANDS RD,1.5,103.764035430987,1.43664332864049
574,22,KJE,CHOA CHU KANG WAY,1.75,103.750283750092,1.37753458068331
575,22,KJE,SUNGEI TENGAH,2.0,103.725111139306,1.39899234004862
576,22,KJE,KJE/PIE INTERCHANGE(JALAN BAHAR FLYOVER),4.0,103.725111139306,1.39899234004862
577,22,KJE,BKE/KJE INTERCHANGE,3.0,103.725111139306,1.39899234004862
578,22,PIE,CHANGI SOUTH,1.0,103.971219222068,1.33567580209743
579,22,PIE,PIE/TPE INTERCHANGE,1.0,103.971219222068,1.33567580209743
580,22,PIE,SIMEI,1.5,103.953050756306,1.34269199750599
581,22,PIE,TAMPINES TOWN,1.0,103.94516949381,1.34467550279471
582,22,PIE,TAMPINES AVE 5,2.0,103.941741144043,1.34787831404331
583,22,PIE,JALAN EUNOS,3.0,103.906009319447,1.32493000179929
584,22,PIE,PAYA LEBAR WAY,2.0,103.884839503202,1.32230407057568
585,22,PIE,BENDEMEER EXIT,2.0,103.863213831657,1.31349604455484
586,22,PIE,PIE/CTE (CITY) INTERCHANGE,1.0,103.863213831657,1.31349604455484
587,22,PIE,PIE/CTE (SLE) INTERCHANGE,1.0,103.863213831657,1.31349604455484
588,22,PIE,KIM KEAT LINK,1.5,103.855545256722,1.32937403017879
589,22,PIE,THOMSON RD,1.0,103.844295021463,1.31486729263616
590,22,PIE,WHITLEY RD,1.25,103.825057721833,1.32118771198273
591,22,PIE,ADAM RD,2.0,103.819793276285,1.33075094350781
592,22,PIE,ENG NEO AVE,2.0,103.799902085619,1.3373682325974
593,22,PIE,PIE/BKE INTERCHANGE,2.0,103.799902085619,1.3373682325974
594,22,PIE,CLEMENTI RD,2.0,103.778486967035,1.33700695288477
595,22,PIE,CLEMENTI AVE 6,1.5,103.760857456698,1.31511075463238
596,22,PIE,BUKIT BATOK EAST AVE 3,1.0,103.757150072517,1.34762239826033
597,22,PIE,JURONG TOWN HALL RD,3.0,103.741869524172,1.32877305068747
598,22,PIE,JURONG EAST AVE 1,1.0,103.737310855243,1.34224789591235
599,22,PIE,JURONG WEST AVE 2,1.0,103.711494369779,1.35138470149899
600,22,PIE,PIE/KJE INTERCHANGE,1.0,103.711494369779,1.35138470149899
601,22,PIE,JALAN BAHAR,1.5,103.692810658991,1.35175189720414
602,22,PIE,PIONEER RD NORTH,1.5,103.695426016798,1.32538011943403
603,22,PIE,UPPER JURONG RD,3.0,103.682842058752,1.32980513884625
604,22,PIE,JURONG RD,2.0,103.682842058752,1.32980513884625
605,22,PIE,BUKIT TIMAH RD,2.0,103.810002032513,1.32383369976841
606,22,PIE,LORNIE RD,2.0,103.820137758485,1.33799273369393
607,22,PIE,PIE/CTE INTERCHANGE,1.0,103.820137758485,1.33799273369393
608,22,PIE,KALLANG WAY,2.0,103.875703114273,1.32098390897855
609,22,PIE,BEDOK RESERVOIR RD,2.0,103.921963603077,1.33758734617107
610,22,PIE,BEDOK NORTH RD,0.0,103.939708785127,1.32785578389017
611,22,PIE,SIMEI AVE,0.0,103.949328717185,1.33866700912237
612,22,PIE,TAMPINES ST 31,1.0,103.955818411052,1.35112449109561
613,22,PIE,PIE/ECP INTERCHANGE,2.5,103.955818411052,1.35112449109561
614,22,SLE,YISHUN,3.0,103.841407442602,1.42944311134142
615,22,SLE,UPPER THOMSON,2.0,103.828229071289,1.37093618254207
616,22,SLE,MANDIA RD,3.0,103.828229071289,1.37093618254207
617,22,SLE,WOODLANDS AVE 12,1.0,103.804329417963,1.43357568988363
618,22,SLE,WOODLANDS AVE 2,1.5,103.787566324985,1.43073556904107
619,22,SLE,BKE/SLE INTERCHANGE,2.0,103.787566324985,1.43073556904107
620,22,SLE,MANDAI RD,1.0,103.782483181533,1.41064025650339
621,22,SLE,LENTOR AVE,2.0,103.837297685137,1.39145982484921
622,22,SLE,TPE/PIE INTERCHANGE,2.0,103.837297685137,1.39145982484921
623,22,SLE,YIO CHU KANG,1.0,103.876388109557,1.36799442065701
624,22,SLE,CTE/SLE INTERCHANGE,1.0,103.876388109557,1.36799442065701
625,22,TPE,TAMPINES AVE 7,1.5,103.959034174862,1.35759849763914
626,22,TPE,TAMPINES AVE 12,2.0,103.945274945846,1.3637729183211
627,22,TPE,PASIR RIS DRIVE 8,0.5,103.947156269076,1.3714446133246
628,22,TPE,TAMPINES ROAD,1.0,103.929352562345,1.3682628806402
629,22,TPE,TAMPINES AVE 10,1.0,103.930979146949,1.36479320863774
630,22,TPE,LOR HALUS,2.0,103.924414378612,1.39556360689393
631,22,TPE,PUNGGOL RD,1.5,103.908939266805,1.41180653085307
632,22,TPE,SENGKANG EXIT,1.5,103.895735075793,1.39243990952648
633,22,TPE,JALAN KAYU,2.0,103.872490555974,1.39213828470086
634,22,TPE,SLE/CTE/TPE INTERCHANGE,2.0,103.872490555974,1.39213828470086
635,22,TPE,LOR HARUS,2.0,103.872490555974,1.39213828470086
636,22,TPE,PASIR RIS DRIVE 12,2.0,103.934170044688,1.37973805035701
637,22,TPE,ELIAS ROAD,1.0,103.942314065388,1.37786519650248
638,22,TPE,LOYANG AVE,1.0,103.970019150268,1.36849628172236
639,22,TPE,PIE/TPE INTERCHANGE,1.0,103.970019150268,1.36849628172236
640,23,AYE,TELOK BLANGAH RD,2.0,103.810166483177,1.27076318192364
641,23,AYE,LOWER DELTA RD,2.0,103.823632917143,1.27996131276651
642,23,AYE,NORMANTON PARK,3.0,103.792794957178,1.28723486356525
643,23,AYE,NORTH BUONA VISTA RD,1.5,103.790508781692,1.3070246874297
644,23,AYE,CLEMENTI RD,1.0,103.778486967035,1.33700695288477
645,23,AYE,WEST COAST RD,1.0,103.751633496716,1.31568354839958
646,23,AYE,CLEMENTI AVE 6,1.5,103.760857456698,1.31511075463238
647,23,AYE,JURONG TOWN HALL RD,2.0,103.741869524172,1.32877305068747
648,23,AYE,PENJURU RD,1.0,103.732241905373,1.31625706117169
649,23,AYE,JURONG PORT RD,2.0,103.72037453514,1.31567131915093
650,23,AYE,JURONG PIER RD,1.0,103.710629235008,1.30967476979274
651,23,AYE,PIONEER CIRCUS,2.0,103.696119186016,1.32300234447015
652,23,AYE,BENOI RD,2.0,103.676981816884,1.3049221365668
653,23,AYE,AYE/PIE INTERCHANGE,2.0,103.676981816884,1.3049221365668
654,23,AYE,TUAS WEST RD,1.5,103.639813026933,1.33015670911185
655,23,AYE,TUAS WEST DRIVE,2.0,103.634929620551,1.33473413010509
656,23,AYE,TUAS CHECKPOINT,1.0,103.635448092553,1.34729320116959
657,23,AYE,JALAN BOON LAY,1.5,103.710699385344,1.33848050705251
658,23,AYE,YUAN CHING RD,2.0,103.725221538081,1.32546807494299
659,23,AYE,CLEMENTI AVE 2,1.0,103.771350557894,1.31427860227337
660,23,AYE,PORTSDOWN RD,1.0,103.794085682566,1.29920163260583
661,23,AYE,ALEXANDRA RD,1.0,103.796720921698,1.28679161744874
662,23,AYE,KEPPEL RD,1.0,103.847553689865,1.27262637416902
663,23,AYE,AYE/MCE INTERCHANGE,2.0,103.847553689865,1.27262637416902
664,23,BKE,DIARY FARM,2.0,103.847553689865,1.27262637416902
665,23,BKE,BUKIT PANJANG RD,1.5,103.773096813492,1.37727545203058
666,23,BKE,BKE/KJE INTERCHANGE,1.75,103.773096813492,1.37727545203058
667,23,BKE,MANDAI RD,2.0,103.782483181533,1.41064025650339
668,23,BKE,BKE/SLE INTERCHANGE,1.0,103.782483181533,1.41064025650339
669,23,BKE,WOODLANDS AVE 3,1.0,103.779091222588,1.43277433932257
670,23,BKE,WOODLANDS CENTRE,1.0,103.770981431603,1.44186651173173
671,23,BKE,DIARY FARM ROAD,1.0,103.770981431603,1.44186651173173
672,23,BKE,BKE/PIE INTERCHANGE,3.0,103.770981431603,1.44186651173173
673,23,CTE,OUTRAM RD,1.0,103.838861143362,1.28152914902378
674,23,CTE,CLEMENCEAU AVE,1.0,103.843728126138,1.29775993822781
675,23,CTE,MOULMEIN RD,3.0,103.847482119029,1.31845944056635
676,23,CTE,JALAN BAHAGIA,1.0,103.858565503017,1.32540758450303
677,23,CTE,CTE/PIE INTERCHANGE,1.0,103.858565503017,1.32540758450303
678,23,CTE,BRADDELL RD,2.0,103.850153965874,1.34409256877338
679,23,CTE,AMK AVE 1,1.0,103.839256279218,1.36714737685637
680,23,CTE,AMK AVE 3,1.5,103.847153924066,1.36931517954752
681,23,CTE,AMK AVE 5,1.5,103.860485872465,1.37731149652799
682,23,CTE,YIO CHU KANG,1.0,103.876388109557,1.36799442065701
683,23,CTE,SLE/CTE INTERCHANGE,1.0,103.876388109557,1.36799442065701
684,23,CTE,BUKIT TIMAH RD,1.0,103.810002032513,1.32383369976841
685,23,CTE,CAIRNHILL CIRCLE,1.0,103.83859717814,1.30608557082229
686,23,CTE,ORCHARD RD,1.0,103.847984421803,1.29805083085975
687,23,CTE,HAVELOCK RD,2.0,103.82648039454,1.29306116495633
688,23,CTE,AYE/CTE INTERCHANGE,1.0,103.82648039454,1.29306116495633
689,23,ECP,ECP/PIE INTERCHANGE,1.0,103.82648039454,1.29306116495633
690,23,ECP,XILIN AVE,3.0,103.964169780101,1.32920594979969
691,23,ECP,ECP SERVICE RD,1.0,103.902337848179,1.29916784459552
692,23,ECP,BEDOK RD,2.5,103.948260304303,1.33143623119911
693,23,ECP,MARINE PARADE,1.5,103.9077387936,1.30248202632175
694,23,ECP,FORT RD,3.0,103.885097565645,1.30032021915192
695,23,ECP,ROCHOR RD,3.0,103.854568540158,1.30148706909734
696,23,ECP,TANJONG KATONG ROAD,1.0,103.897292790726,1.30025471006881
697,23,ECP,MARINE VISTA,1.0,103.920744587065,1.30653703457494
698,23,ECP,SIGLAP RD,1.0,103.920512885209,1.32025353639468
699,23,ECP,BAYSHORE RD,1.0,103.939871139019,1.31276103899484
700,23,ECP,CHANGI AIRPORT,2.0,103.989670344538,1.36033174518932
701,23,KJE,WOODLANDS RD,1.5,103.764035430987,1.43664332864049
702,23,KJE,CHOA CHU KANG WAY,1.0,103.750283750092,1.37753458068331
703,23,KJE,SUNGEI TENGAH,2.0,103.725111139306,1.39899234004862
704,23,KJE,KJE/PIE INTERCHANGE(JALAN BAHAR FLYOVER),4.0,103.725111139306,1.39899234004862
705,23,KJE,BKE/KJE INTERCHANGE,2.5,103.725111139306,1.39899234004862
706,23,PIE,CHANGI SOUTH,1.0,103.971219222068,1.33567580209743
707,23,PIE,PIE/TPE INTERCHANGE,1.0,103.971219222068,1.33567580209743
708,23,PIE,SIMEI,1.0,103.953050756306,1.34269199750599
709,23,PIE,TAMPINES TOWN,1.0,103.94516949381,1.34467550279471
710,23,PIE,TAMPINES AVE 5,2.0,103.941741144043,1.34787831404331
711,23,PIE,JALAN EUNOS,3.0,103.906009319447,1.32493000179929
712,23,PIE,PAYA LEBAR WAY,2.0,103.884839503202,1.32230407057568
713,23,PIE,BENDEMEER EXIT,2.0,103.863213831657,1.31349604455484
714,23,PIE,PIE/CTE (CITY) INTERCHANGE,1.0,103.863213831657,1.31349604455484
715,23,PIE,PIE/CTE (SLE) INTERCHANGE,1.0,103.863213831657,1.31349604455484
716,23,PIE,KIM KEAT LINK,1.5,103.855545256722,1.32937403017879
717,23,PIE,THOMSON RD,1.0,103.844295021463,1.31486729263616
718,23,PIE,WHITLEY RD,1.0,103.825057721833,1.32118771198273
719,23,PIE,ADAM RD,2.0,103.819793276285,1.33075094350781
720,23,PIE,ENG NEO AVE,2.0,103.799902085619,1.3373682325974
721,23,PIE,PIE/BKE INTERCHANGE,2.0,103.799902085619,1.3373682325974
722,23,PIE,CLEMENTI RD,2.0,103.778486967035,1.33700695288477
723,23,PIE,CLEMENTI AVE 6,1.5,103.760857456698,1.31511075463238
724,23,PIE,BUKIT BATOK EAST AVE 3,1.0,103.757150072517,1.34762239826033
725,23,PIE,JURONG TOWN HALL RD,3.0,103.741869524172,1.32877305068747
726,23,PIE,JURONG EAST AVE 1,1.0,103.737310855243,1.34224789591235
727,23,PIE,JURONG WEST AVE 2,1.0,103.711494369779,1.35138470149899
728,23,PIE,PIE/KJE INTERCHANGE,1.0,103.711494369779,1.35138470149899
729,23,PIE,JALAN BAHAR,1.5,103.692810658991,1.35175189720414
730,23,PIE,PIONEER RD NORTH,1.5,103.695426016798,1.32538011943403
731,23,PIE,UPPER JURONG RD,3.0,103.682842058752,1.32980513884625
